0,00666667
0,00333333
0
0,00333333
0,00666667
0,01
10,2467
20,4933
30,73
82,8867
165,773
217,93
283,767
141,883
207,72
161,58
80,79
34,65
23,1
11,55
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
0,00333333
0,00666667
0,01
5,14667
10,2933
15,43
42,34
84,68
111,59
77,2433
154,487
120,14
94,9267
47,4633
22,25
14,8333
7,41667
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
0
0
0
12,6267
25,2533
37,88
88,4833
176,967
227,57
155,12
310,24
237,79
195,78
97,89
55,88
37,2533
18,6267
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
0
0
0
9,35
18,7
28,05
53,8433
107,687
133,48
167,313
83,6567
117,49
100,067
50,0333
32,61
21,74
10,87
0
0
0
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
16,82
33,64
50,46
81,3867
162,773
193,7
242,447
121,223
169,97
148,073
74,0367
52,14
34,76
17,38
0
0
0
0
0
0
0
0
0
0
19,33
38,66
57,99
54,4333
108,867
105,31
85,8133
171,627
152,13
145,76
72,88
66,51
47,7133
23,8567
5,06
3,37333
6,74667
5,06
3,37333
1,68667
0
0
0
0
32,13
64,26
96,39
102,073
204,147
209,83
142,22
284,44
216,83
211,553
105,777
100,5
72,1933
36,0967
7,79
5,19333
10,3867
7,79
5,19333
2,59667
0
0
0
0
34,2433
68,4867
102,73
129,26
258,52
285,05
365,353
182,677
262,98
240,16
120,08
97,26
68,5933
34,2967
5,63
3,75333
7,50667
5,63
3,75333
1,87667
0
0
0
0
41,4567
82,9133
124,37
151,257
302,513
329,4
434,507
217,253
322,36
294,767
147,383
119,79
86,6067
43,3033
10,12
6,74667
13,4933
10,12
6,74667
3,37333
0
0
0
0
45,84
91,68
137,52
161,353
322,707
346,54
232,197
464,393
350,05
329,16
164,58
143,69
104,12
52,06
12,49
16,6467
8,32333
12,48
8,32
4,16
0
0
0
0
48,36
96,72
145,08
167,413
334,827
357,16
240,243
480,487
363,57
345,173
172,587
154,19
111,68
55,84
13,33
8,88667
17,7733
13,33
8,88667
4,44333
0
0
0
0
48,5933
97,1867
145,78
167,823
335,647
357,69
240,73
481,46
364,5
346,633
173,317
155,45
112,367
56,1833
13,1
8,73333
17,4667
13,1
8,73333
4,36667
0
0
0
0
47,08
94,16
141,24
165,86
331,72
356,34
241,547
483,093
368,3
350,26
175,13
157,09
113,393
56,6967
13
8,66667
17,3333
13
8,66667
4,33333
0
0
0
0
47,9067
95,8133
143,72
166,7
333,4
356,38
474,987
237,493
356,1
335,027
167,513
146,44
105,633
52,8167
12,01
8,00667
16,0133
12,01
8,00667
4,00333
0
0
0
0
33,6667
67,3333
101
106,76
213,52
219,28
277,68
138,84
197,24
200,1
100,05
102,91
75,2667
37,6333
9,99
6,66333
13,3267
10
6,66667
3,33333
0
0
0
0
33,0567
66,1133
99,17
131,06
262,12
294,01
201,553
403,107
310,65
287,627
143,813
120,79
86,9933
43,4967
9,7
6,46667
12,9333
9,7
6,46667
3,23333
0
0
0
0
50,7333
101,467
152,2
171,177
342,353
361,33
242,637
485,273
366,58
351,68
175,84
160,94
116,173
58,0867
13,32
8,88333
17,7667
13,33
8,88667
4,44333
0
0
0
0
51,9333
103,867
155,8
176,08
352,16
372,44
251,53
503,06
382,15
366,36
183,18
167,39
121,293
60,6467
14,55
9,7
19,4
14,55
9,7
4,85
0
0,00333333
0,00666667
0,01
55,9233
111,847
167,76
186,257
372,513
391,01
263,003
526,007
398
384,547
192,273
178,82
128,753
64,3767
14,31
9,54
19,08
14,31
9,54
4,77
0
0
0
0
55,0767
110,153
165,23
184,537
369,073
388,38
261,643
523,287
396,55
381,98
190,99
176,42
127,747
63,8733
15,2
10,1333
20,2667
15,2
10,1333
5,06667
0
0
0
0
54,3467
108,693
163,04
183,767
367,533
388,26
262,227
524,453
398,42
385,467
192,733
179,78
127,447
63,7233
11,39
7,59333
15,1867
11,39
7,59333
3,79667
0
0
0
0
60,71
121,42
182,13
197,367
394,733
409,97
273,733
547,467
411,23
399,853
199,927
188,55
135,713
67,8567
15,02
10,0133
20,0267
15,02
10,0133
5,00667
0
0,00333333
0,00666667
0,01
56,77
113,54
170,3
189,48
378,96
398,14
270,933
541,867
414,66
403,707
201,853
190,9
137,4
68,7
15,2
10,1333
20,2667
15,2
10,1333
5,06667
0
0,00333333
0,00666667
0,01
43,32
86,64
129,95
123,9
247,8
241,75
162,617
325,233
246,1
245,127
122,563
121,59
83,7933
41,8967
4,1
2,73333
5,46667
4,1
2,73333
1,36667
0
0
0
0
12,91
25,82
38,73
76,82
153,64
191,73
133,657
267,313
209,24
184,833
92,4167
68,01
45,34
22,67
0
0
0
0
0
0
0
0
0
0
13,0967
26,1933
39,29
115,467
230,933
307,11
207,027
414,053
313,97
272,78
136,39
95,2
63,4667
31,7333
0
0
0
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
10,9567
21,9133
32,87
83,8533
167,707
218,69
191,297
382,593
355,2
298,467
149,233
92,5
61,6667
30,8333
0
0
0
0
0,00333333
0,00666667
0,01
0,00666667
0,00333333
0
34,9467
69,8933
104,84
164,377
328,753
388,29
515,84
257,92
385,47
337,867
168,933
121,33
80,8867
40,4433
0
0
0
0
0
0
0
0,00333333
0,00666667
0,01
26,4
52,8
79,19
115,747
231,493
268,05
193,423
386,847
312,22
273,967
136,983
98,73
65,82
32,91
0
0
0
0
0
0
0
0
0
0
20,9533
41,9067
62,86
78,32
156,64
172,1
210,467
105,233
143,6
126,967
63,4833
46,85
31,2333
15,6167
0
0
0
0
0
0
0
0
0
0
40,12
80,24
120,36
165,847
331,693
377,18
260,007
520,013
402,84
367,127
183,563
147,85
98,5667
49,2833
0
0
0
0
0
0
0
0
0
0
50,0733
100,147
150,22
169,593
339,187
358,56
431,7
215,85
288,99
260,38
130,19
101,58
67,72
33,86
0
0
0
0
0
0
0
0
0
0
17,86
35,72
53,58
68,1667
136,333
150,92
104,45
208,9
162,43
157,58
78,79
73,94
49,2933
24,6467
0
0
0
0
0
0
0
0
0
0
32,3667
64,7333
97,1
114,127
228,253
245,28
174,463
348,927
278,11
277,28
138,64
137,81
99,5533
49,7767
11,52
7,68
15,36
11,52
7,68
3,84
0
0
0
0
61,6167
123,233
184,85
194,503
389,007
398,66
507,56
253,78
362,68
350,52
175,26
163,1
111,253
55,6267
3,78
2,52
5,04
3,78
2,52
1,26
0
0
0
0
58,2933
116,587
174,88
179,643
359,287
364,05
418,807
209,403
264,16
244,58
122,29
102,71
76,76
38,38
12,43
8,28667
16,5733
12,43
8,28667
4,14333
0
0
0
0
61,5967
123,193
184,79
179,21
358,42
352,84
460,847
230,423
338,43
337,847
168,923
168,34
120,673
60,3367
12,67
8,44667
16,8933
12,67
8,44667
4,22333
0
0
0
0
31,0733
62,1467
93,22
79,98
159,96
146,72
185,567
92,7833
131,63
139,42
69,71
77,5
61,7
30,85
15,05
10,0333
20,0667
15,05
10,0333
5,01667
0
0
0
0
23,6033
47,2067
70,81
80,94
161,88
172,01
227,287
113,643
168,92
168,867
84,4333
84,38
57,94
28,97
2,53
1,68667
3,37333
2,53
1,68667
0,843333
0
0
0
0
31,0567
62,1133
93,17
111,683
223,367
241,88
198,177
396,353
352,65
351,54
175,77
174,66
124,433
62,2167
11,99
7,99333
15,9867
11,99
7,99333
3,99667
0
0
0
0
47,42
94,84
142,26
160,297
320,593
338,63
236,693
473,387
371,45
375,747
187,873
192,17
137,393
68,6967
13,92
9,28
18,56
13,92
9,28
4,64
0
0
0
0
71,7833
143,567
215,35
196,917
393,833
375,4
489,233
244,617
358,45
361,24
180,62
183,41
124,993
62,4967
4,08
2,72
5,44
4,08
2,72
1,36
0
0
0
0
78,6867
157,373
236,06
227,44
454,88
446,26
512
256
321,74
329,647
164,823
172,73
117,267
58,6333
3,17
2,11333
4,22667
3,17
2,11333
1,05667
0
0
0
0
87,4467
174,893
262,34
247,25
494,5
479,41
577,42
288,71
386,72
407,82
203,91
225,01
161,553
80,7767
17,32
11,5467
23,0933
17,32
11,56
5,78
0,02
0,0166667
0,0333333
0,03
96,3433
192,687
289
272,713
545,427
529,14
686,453
343,227
500,54
513,48
256,74
269,68
192,953
96,4767
19,75
26,3267
13,1633
19,74
13,18
6,59
0,03
0,0233333
0,0466667
0,04
100,107
200,213
300,28
283,793
567,587
551,1
719,973
359,987
528,86
539,913
269,957
281,01
200,98
100,49
20,46
27,2733
13,6367
20,45
13,6533
6,82667
0,03
0,0266667
0,0533333
0,05
92,6367
185,273
277,86
263,723
527,447
513,31
637,807
318,903
443,4
442,14
221,07
219,81
154,053
77,0267
11,27
14,9933
7,49667
11,22
7,5
3,75
0,03
0,0433333
0,0866667
0,1
86,5967
173,193
259,69
237,077
474,153
451,54
569,487
284,743
402,69
416,647
208,323
222,28
156,7
78,35
12,77
16,98
8,49
12,7
8,50667
4,25333
0,06
0,0866667
0,173333
0,2
97,4867
194,973
292,26
256,143
512,287
476,17
539,653
269,827
333,31
356,333
178,167
201,19
148,293
74,1467
21,25
28,28
14,14
21,17
14,16
7,08
0,07
0,123333
0,246667
0,3
93,35
186,7
279,75
247,837
495,673
463,76
605,347
302,673
444,26
450,687
225,343
231,77
162,42
81,21
11,86
15,7133
7,85667
11,71
7,87333
3,93667
0,1
0,16
0,32
0,38
100,513
201,027
301,16
267,74
535,48
502,06
614,12
307,06
419,12
430,04
215,02
225,94
164,653
82,3267
21,04
27,94
13,97
20,87
14
7
0,13
0,226667
0,453333
0,55
106,653
213,307
319,41
291,077
582,153
553,82
684,267
342,133
472,58
482,067
241,033
250,52
177,913
88,9567
16,35
21,6333
10,8167
16,1
10,8467
5,42333
0,17
0,306667
0,613333
0,75
106,953
213,907
320,11
295,62
591,24
566,75
726,707
363,353
523,31
528,233
264,117
269,04
194,167
97,0833
22,21
29,4
14,7
21,89
14,72
7,36
0,19
0,356667
0,713333
0,88
99,9067
199,813
298,84
283,13
566,26
550,55
727,287
363,643
540,38
555,4
277,7
292,72
201,56
100,78
9,62
12,5267
6,26333
9,17
6,3
3,15
0,28
0,48
0,96
1,16
110,007
220,013
328,86
297,423
594,847
563,41
712,207
356,103
504,9
518,427
259,213
272,74
194,98
97,49
19,73
25,9667
12,9833
19,22
12,8133
6,40667
0
0,6
1,2
1,8
88,0733
176,147
262,42
307,163
614,327
659,07
861,2
430,6
632,73
559,06
279,53
205,86
137,753
68,8767
0,77
0,513333
0,256667
0
0,00333333
0,00666667
0,01
0,393333
0,786667
1,17
62,6033
125,207
186,64
227,15
454,3
494,81
633,9
316,95
456,04
406,033
203,017
153,01
102,473
51,2367
0,7
0,466667
0,233333
0
0,00333333
0,00666667
0,01
0,596667
1,19333
1,78
64,0067
128,013
190,24
229,553
459,107
498,42
335,41
670,82
507,81
458,92
229,46
180,57
121,147
60,5733
1,15
0,766667
0,383333
0
0
0
0
0,85
1,7
2,55
81,7967
163,593
242,84
262,09
524,18
543,43
365,98
731,96
554,51
505,14
252,57
203,2
136,487
68,2433
1,53
1,02
0,51
0
0
0
0
0,95
1,9
2,85
73,31
146,62
217,08
250,307
500,613
533,84
708,073
354,037
528,27
491,533
245,767
209,03
140,42
70,21
1,6
1,06667
0,533333
0
0
0
0
0,853333
1,70667
2,56
58,0467
116,093
171,58
187,76
375,52
391,7
489
244,5
341,8
319,14
159,57
136,91
92,2067
46,1033
1,4
0,933333
0,466667
0
0,0933333
0,186667
0,28
1,21333
2,42667
3,36
89,2167
178,433
264,29
260,577
521,153
517,44
630,287
315,143
427,99
417,807
208,903
198,72
133,627
66,8133
1,72
1,23333
0,616667
0,13
0,23
0,46
0,56
1,67
3,34
4,45
113,877
227,753
337,18
304,87
609,74
577,43
686,867
343,433
452,87
454,553
227,277
228,96
153,773
76,8867
1,7
1,32
0,66
0,28
0,36
0,72
0,8
1,54333
3,08667
3,83
99,7567
199,513
295,44
268,26
536,52
509,34
652,9
326,45
470,01
481,58
240,79
252,36
169,627
84,8133
2,08
1,6
0,8
0,32
0,376667
0,753333
0,81
1,76
3,52
4,47
92,9833
185,967
274,48
247,61
495,22
468,35
586,84
293,42
411,91
427,04
213,52
228,65
165,84
82,92
20,11
25,8733
12,9367
18,7
13,04
6,52
0,86
1,62667
3,25333
4,02
90,5733
181,147
267,7
262,74
525,48
520,52
664,48
332,24
476,2
482,947
241,473
248,22
175,193
87,5967
14,57
17,94
8,97
12,34
8,84
4,42
0,92
2,39667
4,79333
6,27
116,183
232,367
342,28
309,893
619,787
587,4
746,727
373,363
532,69
538
269
274,31
192,86
96,43
14,98
18,2933
9,14667
12,46
8,97333
4,48667
1
2,21
4,42
5,63
103,407
206,813
304,59
273,46
546,92
515,79
636,613
318,307
439,13
442,607
221,303
224,78
163,413
81,7067
20,34
25,5
12,75
17,91
12,6333
6,31667
1,04
2,78
5,56
7,3
111,417
222,833
326,95
288,337
576,673
538,06
651,093
325,547
438,58
444,44
222,22
228,08
160,713
80,3567
12,99
15,4
7,7
10,11
7,88
3,94
1,71
3,38667
6,77333
8,45
132,433
264,867
388,85
338,913
677,827
627,89
788,207
394,103
554,42
564,473
282,237
292,29
203,42
101,71
12,84
15,2733
7,63667
10,07
7,54
3,77
1,24
1,31667
2,63333
2,71
53,84
107,68
158,81
127,6
255,2
223,99
149,9
299,8
225,71
261,107
130,553
165,95
123,147
61,5733
18,77
23,8
11,9
16,93
12,5067
6,25333
1,83
3,42667
6,85333
8,45
121,217
242,433
355,2
320,083
640,167
605,05
763,407
381,703
540,06
561,347
280,673
301,96
217,393
108,697
24,13
29,7133
14,8567
20,44
14,9333
7,46667
1,96
3,92667
7,85333
9,82
133,937
267,873
391,99
341,303
682,607
631,92
784,113
392,057
544,25
556,793
278,397
290,94
208,313
104,157
21,53
26,0933
13,0467
17,61
13,28
6,64
2,31
4,47667
8,95333
11,12
134,43
268,86
392,17
340,987
681,973
630,79
803,187
401,593
573,99
592,313
296,157
314,48
223,62
111,81
20,95
25,2533
12,6267
16,93
12,8267
6,41333
2,31
4,46333
8,92667
11,08
131,767
263,533
384,22
331,817
663,633
611,23
764,353
382,177
535,3
553,373
276,687
294,76
208,58
104,29
18,11
21,4267
10,7133
14,03
11,14
5,57
2,68
5,06667
10,1333
12,52
145,467
290,933
423,88
362,027
724,053
662,2
813,393
406,697
557,89
581,707
290,853
314,67
225,927
112,963
24,22
29,5533
14,7767
20,11
15,14
7,57
2,6
4,52667
9,05333
10,98
123,757
247,513
360,29
309,69
619,38
568,78
710,747
355,373
497,34
515,813
257,907
276,38
202,68
101,34
27,64
34,1133
17,0567
23,53
16,9533
8,47667
1,9
3,47333
6,94667
8,52
94,1067
188,213
273,8
246,337
492,673
465,21
585,173
292,587
412,55
431,807
215,903
235,16
170,02
85,01
19,87
23,96
11,98
16,07
12,2
6,1
2,23
3,59667
7,19333
8,56
85,07
170,14
246,65
207,637
415,273
376,26
253,867
507,733
385,34
426,92
213,46
255,04
186,407
93,2033
24,57
29,5733
14,7867
19,79
15,1333
7,56667
2,91
3,36
6,72
7,17
71,1133
142,227
206,17
180,933
361,867
336,63
440,547
220,273
324,19
357,22
178,61
211,64
159,08
79,54
26,98
32,6333
16,3167
21,97
16,1667
8,08333
2,28
5,62
11,24
14,58
114,317
228,633
328,37
253,253
506,507
431,39
541,84
270,92
381,37
411,093
205,547
235,27
170,107
85,0533
19,89
23,7067
11,8533
15,67
12,1
6,05
2,48
2,99333
5,98667
6,5
74,5633
149,127
217,19
209,42
418,84
411,07
503,487
251,743
344,16
352,633
176,317
184,79
138,693
69,3467
23,25
27,6133
13,8067
18,17
14,2733
7,13667
3,24
5,34667
10,6933
12,8
103,133
206,267
296,6
220,38
440,76
364,54
425,907
212,953
274,32
304,12
152,06
181,86
131,547
65,7733
15,46
17,46
8,73
10,73
8,94667
4,47333
2,69
5,83
11,66
14,8
113,257
226,513
324,97
255,277
510,553
440,86
517,433
258,717
335,29
363,547
181,773
210,03
157,353
78,6767
26
30,9467
15,4733
20,42
15,8333
7,91667
3,33
7,78333
15,5667
20,02
136,357
272,713
389,05
318,107
636,213
565,27
682,887
341,443
459,06
477,867
238,933
257,74
188,127
94,0633
24,45
27,8
13,9
17,25
11,5
5,75
0
8,78667
17,5733
26,36
134,3
268,6
376,54
345,663
691,327
660,45
649,353
324,677
313,58
310,367
155,183
151,97
106,94
53,47
8,44
5,62667
2,81333
0
0
0
0
3,10333
6,20667
9,31
54,1733
108,347
153,21
170,23
340,46
357,48
266,263
532,527
441,31
443,407
221,703
223,8
156,487
78,2433
10,93
7,28667
3,64333
0
0,00333333
0,00666667
0,01
8,51667
17,0333
25,54
120,43
240,86
335,75
307,843
615,687
587,78
728,38
364,19
504,79
491,453
245,727
232,39
162,113
81,0567
10,78
7,18667
3,59333
0
0,00333333
0,00666667
0,01
8,09667
16,1933
24,28
87,39
174,78
237,89
173,837
347,673
283,62
369,98
184,99
271,35
348,9
174,45
252
179,067
89,5333
16,6
11,0667
5,53333
0
0
0
0
11,0467
22,0933
33,14
131,743
263,487
362,09
285,427
570,853
494,19
339,587
679,173
524,57
501,373
250,687
227,49
160,527
80,2633
13,3
8,86667
4,43333
0
0
0
0
11,8067
23,6133
35,42
159,377
318,753
442,71
404,303
808,607
770,2
1010,11
505,053
744,96
719,513
359,757
334,31
233,66
116,83
16,18
10,7867
5,39333
0
0,77
1,54
2,31
10,73
21,46
29,88
140,47
280,94
391,53
366,007
732,013
706,49
856,153
428,077
577,74
526,38
263,19
211,83
145,313
72,6567
6,14
4,27333
2,13667
0,27
0,536667
1,07333
1,34
2,71667
5,43333
6,81
61,4167
122,833
177,44
189,55
379,1
391,21
286,783
573,567
469,14
497,38
248,69
276,93
193,14
96,57
12,78
9,54667
4,77333
1,54
1,36
2,72
2,54
5,73333
11,4667
14,66
100,53
201,06
286,93
253,977
507,953
475
622,68
311,34
459,02
492,36
246,18
279,52
194,713
97,3567
12,55
9,88667
4,94333
2,28
2,42333
4,84667
4,99
9,00333
18,0067
22,02
92,74
185,48
256,2
184,53
369,06
297,39
344,727
172,363
219,7
242,853
121,427
144,58
107,773
53,8867
17,08
19,3867
9,69333
12
11,0133
5,50667
4,52
7,18
14,36
17,02
109,13
218,26
310,37
276,937
553,873
520,44
672,413
336,207
488,18
532,607
266,303
310,73
228,66
114,33
32,26
35,42
17,71
20,87
19,1533
9,57667
7,86
14,0667
28,1333
34,34
178,003
356,007
499,67
409,63
819,26
729,22
915,96
457,98
644,72
696,307
348,153
399,74
297,587
148,793
46,64
52,52
26,26
32,14
26,9933
13,4967
8,35
14,7933
29,5867
36,03
189,47
378,94
532,38
431,787
863,573
762,98
976,28
488,14
701,44
767,52
383,76
449,84
332,387
166,193
48,74
54,7267
27,3633
33,35
27,9733
13,9867
8,61
15,17
30,34
36,9
190,067
380,133
533,3
430,453
860,907
758,06
949,113
474,557
665,61
719,687
359,843
413,92
305,267
152,633
43,98
49,3733
24,6867
30,08
25,6933
12,8467
8,46
15,3367
30,6733
37,55
188,177
376,353
526,98
426,97
853,94
753,93
935,987
467,993
650,05
696,64
348,32
394,91
292,16
146,08
43,33
48,52
24,26
29,45
25,1933
12,5967
8,34
14,9933
29,9867
36,64
180,693
361,387
505,44
398,047
796,093
688,7
837,02
418,51
566,83
616,92
308,46
358,55
267,28
133,64
42,37
49,38
24,69
31,7
26,12
13,06
7,48
11,8233
23,6467
27,99
144,817
289,633
406,46
325,143
650,287
568,97
615,253
307,627
353,91
389,46
194,73
230,28
168,387
84,1933
22,3
25,14
12,57
15,41
13,3733
6,68667
4,65
7,34
14,68
17,37
96,91
193,82
273,36
219,097
438,193
383,93
510,04
255,02
381,13
422,22
211,11
252,2
187,773
93,8867
29,46
33,1
16,55
20,19
17,0467
8,52333
5,38
9,45
18,9
22,97
103,717
207,433
288,18
235,77
471,54
419,13
547,9
273,95
402,72
441,387
220,693
259,36
193,48
96,74
30,86
34,4267
17,2133
20,78
17,3867
8,69333
5,3
10,1133
20,2267
25,04
118,7
237,4
331,06
268,183
536,367
473,49
609,133
304,567
440,21
478,567
239,283
277,64
210,953
105,477
38,79
42,8733
21,4367
25,52
22,2267
11,1133
7,82
14,1233
28,2467
34,55
156,437
312,873
434,76
346,86
693,72
605,82
746,513
373,257
513,95
557,84
278,92
322,81
240,62
120,31
38,12
41,16
20,58
23,62
21,7733
10,8867
9,04
15,97
31,94
38,87
176,807
353,613
491,55
381,117
762,233
651,8
769,807
384,903
502,91
548,213
274,107
319,41
239,58
119,79
39,96
42,9533
21,4767
24,47
22,6333
11,3167
9,48
16,4233
32,8467
39,79
176,677
353,353
490,24
389,657
779,313
678,73
816,433
408,217
545,92
585,147
292,573
331,8
247,967
123,983
40,15
45,0733
22,5367
27,46
21,42
10,71
4,67
9,06
18,12
22,51
105,673
211,347
294,51
256,96
513,92
476,37
317,847
635,693
477,17
524,76
262,38
309,97
235,247
117,623
42,9
47,8
23,9
28,8
22,7
11,35
5,25
11,8667
23,7333
30,35
135,763
271,527
376,94
311,51
623,02
557,59
682,967
341,483
466,86
507,7
253,85
294,69
222,527
111,263
39,1
42,26
21,13
24,29
19,9733
9,98667
5,67
14,24
28,48
37,05
134,61
269,22
366,78
285,403
570,807
489,43
604,567
302,283
417,42
454,427
227,213
264,22
198,827
99,4133
34,02
36,2933
18,1467
20,42
17,3333
8,66667
5,58
8,88667
17,7733
21,08
95,5633
191,127
265,61
214,793
